bank_code,bank_name,nse_ticker,quarter,status,gnpa_pct,nnpa_pct,nim_pct,casa_pct,source_url,source_date
UBI,Union Bank of India,UNIONBANK,2024-Q1,TODO,,,,,,
UBI,Union Bank of India,UNIONBANK,2023-Q4,TODO,,,,,,
UBI,Union Bank of India,UNIONBANK,2023-Q3,TODO,,,,,,
UBI,Union Bank of India,UNIONBANK,2023-Q2,TODO,,,,,,
UBI,Union Bank of India,UNIONBANK,2023-Q1,TODO,,,,,,
UBI,Union Bank of India,UNIONBANK,2022-Q4,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2025-Q3,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2025-Q2,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2025-Q1,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2024-Q4,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2024-Q3,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2024-Q2,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2024-Q1,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2023-Q4,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2023-Q3,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2023-Q2,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2023-Q1,TODO,,,,,,
HDFC,HDFC Bank,HDFCBANK,2022-Q4,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2025-Q3,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2025-Q2,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2025-Q1,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2024-Q4,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2024-Q3,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2024-Q2,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2024-Q1,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2023-Q4,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2023-Q3,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2023-Q2,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2023-Q1,TODO,,,,,,
ICICI,ICICI Bank,ICICIBANK,2022-Q4,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2025-Q3,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2025-Q2,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2025-Q1,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2024-Q4,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2024-Q3,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2024-Q2,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2024-Q1,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2023-Q4,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2023-Q3,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2023-Q2,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2023-Q1,TODO,,,,,,
AXIS,Axis Bank,AXISBANK,2022-Q4,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2025-Q3,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2025-Q2,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2025-Q1,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2024-Q4,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2024-Q3,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2024-Q2,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2024-Q1,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2023-Q4,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2023-Q3,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2023-Q2,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2023-Q1,TODO,,,,,,
KOTAK,Kotak Mahindra Bank,KOTAKBANK,2022-Q4,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2025-Q3,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2025-Q2,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2025-Q1,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2024-Q4,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2024-Q3,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2024-Q2,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2024-Q1,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2023-Q4,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2023-Q3,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2023-Q2,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2023-Q1,TODO,,,,,,
INDUSIND,IndusInd Bank,INDUSINDBK,2022-Q4,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2025-Q3,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2025-Q2,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2025-Q1,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2024-Q4,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2024-Q3,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2024-Q2,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2024-Q1,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2023-Q4,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2023-Q3,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2023-Q2,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2023-Q1,TODO,,,,,,
AU,AU Small Finance Bank,AUBANK,2022-Q4,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2025-Q3,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2025-Q2,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2025-Q1,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2024-Q4,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2024-Q3,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2024-Q2,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2024-Q1,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2023-Q4,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2023-Q3,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2023-Q2,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2023-Q1,TODO,,,,,,
BANDHAN,Bandhan Bank,BANDHANBNK,2022-Q4,TODO,,,,,,
